listener_id,freq_hz,false_alarm_rate,coeff_01,coeff_02,coeff_03,coeff_04,coeff_05,coeff_06,coeff_07,coeff_08,coeff_09,coeff_10,coeff_11,coeff_12,coeff_13,coeff_14,coeff_15,coeff_16,coeff_17,coeff_18,coeff_19,coeff_20,cu_05,cu_10,cu_15,cu_20,cu_25,cu_30,cu_35,cu_40,cu_45,cu_50
31,250,0.09249332459377652,-1.1329353608439474,-1.1368503912871812,-1.1142352730669711,-1.1108141347407003,-1.1470894359493093,-1.1271684942236684,-1.2604013526525173,-1.143573098015048,-6.3760789841288315,-1.127914564223412,7.082619569333222,39.631398269152285,16.872716449297457,13.871356688590453,7.762150990210706,5.605956044801751,3.8878918467722148,4.542310882133664,3.5626743955918725,4.557526603605119,7.082619569333222,46.7140178384855,63.58673428778296,77.45809097637341,85.22024196658413,90.82619801138588,94.7140898581581,99.25640074029177,102.81907513588364,107.37660173948876
31,500,0.09249332459377652,-21.313497780266943,-1.100966348723432,-1.3104261287813421,-1.1017089768343276,-1.1039249854416533,-1.1005026540255969,-1.1046990924718352,-1.0991385656948953,-16.688811783645257,-1.3323665110941976,1.4350854683543006,29.26656808788063,23.081738416061086,7.776966856365422,20.256799578492785,6.620668958860968,1.3487278334380028,6.985967888624085,1.3214277461884578,3.723716986404121,1.4350854683543006,30.70165355623493,53.783391972296016,61.560358828661435,81.81715840715422,88.4378273660152,89.7865551994532,96.77252308807729,98.09395083426575,101.81766782066988
31,750,0.09249332459377652,-3.6786896550343915,-1.1099689288959347,-1.123889270935794,-1.1143852646189725,-2.447385901586281,-1.1248070076828696,-2.372530323056182,-1.3867659037732052,-1.3688162232260073,-1.122588845754831,15.647072803689255,13.38320039020629,14.47419621615191,9.81022849614147,13.502118864508503,11.916939471095276,4.48221076329313,3.9636734811735206,7.122716552946535,1.3338903186213829,15.647072803689255,29.030273193895546,43.504469410047456,53.314697906188925,66.81681677069743,78.7337562417927,83.21596700508583,87.17964048625934,94.30235703920587,95.63624735782726
31,1000,0.09249332459377652,-1.1044664552283145,-1.109259141963601,-1.1065366933119631,-1.1082100822169756,-1.1162876101018258,-1.1112412310616384,-1.1070527927759377,-1.106092853925308,-1.1060367117638927,-1.1151439157689427,12.967616469924053,11.391600000215895,9.36286959609685,16.508631491203026,20.212700632896876,10.152183917395128,7.914742897307022,1.320882083933089,2.858659115831908,7.368564804809823,12.967616469924053,24.35921647013995,33.7220860662368,50.230717557439824,70.4434181903367,80.59560210773182,88.51034500503884,89.83122708897193,92.68988620480384,100.05845100961366
31,1500,0.09249332459377652,-1.1002272502166672,-1.1543668471761417,-1.107395824204111,-21.34743083877642,-1.7426131683527073,-1.1039572365196664,-1.1254575482707652,-1.1372642760529303,-1.1851692401104814,-1.173182920076485,12.749091676934029,22.23427444681502,3.206671178748504,10.402312308725172,14.666842068228,5.947815085256604,9.041307015118619,4.043671019229012,1.8273233870827155,9.767208010804964,12.749091676934029,34.98336612374905,38.19003730249756,48.59234961122273,63.25919167945073,69.20700676470733,78.24831377982595,82.29198479905496,84.11930818613767,93.88651619694264
31,2000,0.09249332459377652,-1.240287639788419,-3.176717271617977,-1.1249061849755133,-1.154871267354729,-1.38786909777426,-1.1176475473046306,-1.110820803777726,-1.1286130164922072,-1.1720301675762808,-1.1430045854423905,13.55324908695755,23.215457318773346,14.762338376171874,13.035984065397574,10.81777967939055,5.315595071893657,2.645678131530985,1.393337919415033,3.6268213977146333,10.324955509893783,13.55324908695755,36.768706405730896,51.53104478190277,64.56702884730035,75.3848085266909,80.70040359858456,83.34608173011554,84.73941964953057,88.36624104724521,98.691196557139
31,3000,0.09249332459377652,-1.9252479997858,-4.050544704393321,-1.0989061853749877,-1.100604271435338,-1.105386225129322,-1.1119043103633826,-1.1233705376336067,-2.8450406595863775,-1.110609888960758,-1.4849266649684567,16.330447344774544,31.733376649807468,14.265742946588787,3.0409223190144026,3.631632570321533,8.064172630375012,3.9842559768868893,5.5617812245170475,5.735821751830797,11.389379171295626,16.330447344774544,48.06382399458201,62.329566941170796,65.3704892601852,69.00212183050672,77.06629446088174,81.05055043776862,86.61233166228567,92.34815341411647,103.7375325854121
31,4000,0.09249332459377652,-1.5389631723041175,-1.1533679801225105,-1.317041907404659,-2.6980620756149225,-2.571141524007241,-1.2530021995145488,-1.2249187073462808,-1.239541868968998,-1.2882990326652255,-1.2671125532618235,11.692849899390616,28.399930836314013,16.241617050357398,8.564766135260072,3.7686798019714907,2.116916197267546,3.3054415771138252,4.2604377894010454,6.818085622039387,16.753608708023805,11.692849899390616,40.09278073570463,56.33439778606203,64.8991639213221,68.66784372329359,70.78475992056113,74.09020149767495,78.350639287076,85.1687249091154,101.9223336171392
31,6000,0.09249332459377652,-1.6145621675142365,-4.364535720398926,-1.3431112042530913,-2.374939053570875,-1.4782504490490211,-3.8014067512808403,-1.1580825788130071,-1.1569009234193746,-10.01680045213524,-1.1568177765632588,0.1325545105775402,33.54856019477026,15.315262670490895,13.853953380287365,10.880075616107824,4.176904033795335,3.561128734167923,6.47099646320877,5.103232783200344,10.26915594625865,0.1325545105775402,33.6811147053478,48.9963773758387,62.85033075612606,73.73040637223389,77.90731040602923,81.46843914019715,87.93943560340591,93.04266838660625,103.3118243328649
31,8000,0.09249332459377652,-1.125178392747534,-1.1270461691101135,-3.279682218187702,-1.1295059327175472,-1.779902394516912,-3.0892435201757573,-1.1216178583875442,-1.1622026353767698,-1.1439114783331181,-1.2032362221008552,24.800528394066724,26.976689874591806,19.603653742719224,8.669669012133483,1.4004857695124198,1.4117187886346647,7.759117187978605,3.9140530564508644,5.260639493113837,11.430992372300208,24.800528394066724,51.77721826865853,71.38087201137776,80.05054102351124,81.45102679302366,82.86274558165832,90.62186276963692,94.53591582608779,99.79655531920163,111.22754769150184
32,250,0.02133566111022434,-1.1040434435911561,-22.023661905918985,-1.104885448691796,-1.591968978115788,-1.105087317193366,-1.1024987128722228,-1.4511609505860328,-1.10363830601138,-1.107747216432454,-1.1074175532460644,63.85825300770604,1.3452680073647323,17.411861896646386,3.2033227245597873,4.627781526503458,7.454782616249592,11.631925723304143,1.3175267215652657,1.3200071139539995,4.4213417310556515,63.85825300770604,65.20352101507078,82.61538291171716,85.81870563627695,90.4464871627804,97.90126977902999,109.53319550233414,110.85072222389941,112.17072933785342,116.59207106890906
32,500,0.02133566111022434,-1.1255485639477305,-1.1054112792829112,-1.09831855322065,-1.1080924613211014,-1.1043665916817127,-1.1074050427009237,-2.9908876818431818,-1.3217202586345205,-1.1164119875271492,-1.3831827301105744,18.059363435303084,36.56224993129405,17.452665875007696,13.43298430090887,14.480436587663945,2.8743749370017895,1.3160459587040894,5.8910464357087164,5.013887682057668,1.4637969516049765,18.059363435303084,54.62161336659713,72.07427924160483,85.5072635425137,99.98770013017764,102.86207506717943,104.17812102588353,110.06916746159224,115.08305514364991,116.54685209525489
32,750,0.02133566111022434,-4.8494717440198905,-1.1055536443928085,-1.1058782101425284,-1.3726682249942108,-2.960910413496533,-1.1088958197029664,-4.904693533686194,-2.997538901954806,-2.6211331216821527,-1.1024884180107872,11.218605590773118,38.06311935914438,24.89514615033361,17.555176425088277,15.411779107040617,1.3122703358425816,1.312688029742692,1.31054842383623,1.3108137629892878,1.3111684034388285,11.218605590773118,49.281724949917496,74.1768711002511,91.73204752533938,107.14382663238,108.45609696822258,109.76878499796527,111.0793334218015,112.39014718479078,113.7013155882296
32,1000,0.02133566111022434,-1.105692000588308,-7.5990928522746195,-1.1035220375427803,-1.1049230424209648,-8.576626376716767,-1.120619469399962,-1.119062740038892,-1.1159311140632027,-1.1213617066260992,-1.1116351876515287,24.5962858756249,30.917247765224644,15.590999619985368,19.810621803934666,13.481152845068472,1.3179701903643894,1.323329179583987,1.3456458241195532,1.3399270571393664,1.3435259863521596,24.5962858756249,55.513533640849545,71.10453326083491,90.91515506476958,104.39630790983804,105.71427810020243,107.03760727978643,108.38325310390599,109.72318016104535,111.06670614739751
32,1500,0.02133566111022434,-1.1333327532865356,-1.1116076042354726,-1.1340150705840824,-1.1136303536629755,-4.675072156883807,-1.1119241530899893,-1.1161287349359093,-1.098718437898064,-1.1215473675263938,-1.1030998761940998,15.592542902572845,37.73073701876049,18.87218239503332,12.240653614555352,15.538095507650368,5.642584831753066,1.3375110729499822,1.333383000387613,1.356961086321383,1.337143765277033,15.592542902572845,53.32327992133334,72.19546231636666,84.43611593092201,99.97421143857238,105.61679627032545,106.95430734327543,108.28769034366304,109.64465142998442,110.98179519526145
32,2000,0.02133566111022434,-1.1539777889687572,-2.5958848639891787,-1.1505595097481254,-1.1511727147749147,-1.6393200843568128,-1.132084907276556,-1.1615908187848731,-1.1845177906095081,-1.1376779319632133,-1.1387359188642603,14.356340410038129,45.38869327999171,9.360864243342956,17.293514356423415,12.357399638148074,8.7918325598005,1.3621472605811658,1.3822409065352144,1.4639289247840281,1.3289582101295063,14.356340410038129,59.74503369002984,69.1058979333728,86.39941228979622,98.75681192794428,107.54864448774478,108.91079174832595,110.29303265486116,111.75696157964519,113.08591978977469
32,3000,0.02133566111022434,-1.7986916841427152,-22.07,-1.8425887297431551,-1.098,-1.3392342663406833,-1.098,-1.098,-10.988584271110687,-1.098,-3.3767479667413594,4.80793786138963,46.1,12.999125423830641,14.762677086588127,12.05451770529281,11.33340506044945,1.3100000000000023,3.954589460872114,3.0497285654900423,3.42903972030426,4.80793786138963,50.907937861389634,63.907063285220275,78.6697403718084,90.72425807710121,102.05766313755066,103.36766313755066,107.32225259842278,110.37198116391282,113.80102088421708
32,4000,0.02133566111022434,-1.1007726969073128,-1.2877283819514695,-1.1015537786942673,-4.536739738566158,-5.1460500666665805,-1.1016848085145026,-1.1011885091569065,-1.1036689891579798,-1.1006274523661066,-1.1056207790600872,20.47590442882025,41.16260332737704,18.53795798479962,18.920918280887562,6.307944504210738,1.7329085186074438,1.3827093925458982,1.3197986928791865,1.3164283358895505,1.3148316672476499,20.47590442882025,61.63850775619729,80.17646574099692,99.09738402188448,105.40532852609522,107.13823704470266,108.52094643724857,109.84074513012776,111.15717346601731,112.47200513326496
32,6000,0.02133566111022434,-1.804816308982595,-1.5075362086998714,-1.688047038683869,-5.499496133184815,-3.4686621163526934,-22.07,-1.098,-1.098,-1.098,-1.8329739242251364,23.055553111502128,35.148715786364725,26.05272059497365,22.480273966292145,1.3100000000000023,2.2063610061458974,2.416375534721439,1.3100000000000023,1.3100000000000023,1.3100000000000023,23.055553111502128,58.204268897866854,84.2569894928405,106.73726345913265,108.04726345913265,110.25362446527855,112.66999999999999,113.97999999999999,115.28999999999999,116.6
32,8000,0.02133566111022434,-1.1170263301683416,-1.139954402271468,-1.1240142370277626,-1.1251873220901318,-12.84266722746554,-1.1274074637292273,-1.125858653504082,-1.141228619404656,-1.1411026078019098,-1.1323758223717073,18.88350764787957,39.87701318562334,25.848018302982844,14.48351604967197,1.4967729221296335,5.268290139608787,1.9429652216315247,2.0105135454954253,2.2266476923902863,2.3356328735491365,18.88350764787957,58.76052083350291,84.60853913648575,99.09205518615772,100.58882810828736,105.85711824789615,107.80008346952768,109.8105970150231,112.0372447074134,114.37287758096252
33,250,0.09230769230769231,-5.156834247740658,-2.2385049081742787,-1.1064766707730807,-1.1040111124040637,-1.128453296627007,-1.1134668966757244,-1.1157485291205218,-1.7466014715785678,-3.196300872154369,-3.3234594133145183,29.528527660631596,11.610304602333919,17.545160338237416,19.425418534529648,10.925490985881858,7.367683329063544,2.3769151732472045,4.528702421695936,4.2418420023428896,1.354221139652335,29.528527660631596,41.138832262965515,58.68399260120293,78.10941113573259,89.03490212161444,96.40258545067798,98.77950062392517,103.30820304562111,107.550045047964,108.90426618761634
33,500,0.07547169811320754,-1.8308282238440245,-2.2310106837781296,-1.098,-1.2967500798524236,-1.098,-1.269811508147212,-21.182991838053944,-22.07,-22.07,-22.07,-0.2497042913846691,27.723984373041244,22.69758243313987,21.011378520618464,8.698837590988575,8.501409576293781,1.3100000000000023,1.3100000000000023,1.3100000000000023,13.652537866127119,-0.2497042913846691,27.474280081656573,50.171862514796445,71.18324103541491,79.88207862640348,88.38348820269727,89.69348820269727,91.00348820269727,92.31348820269727,105.96602606882439
33,750,0.08928571428571429,-1.2950230723022282,-1.2767913227319863,-1.803699386249745,-1.6341253966090603,-1.222418912716149,-1.2089615621009666,-1.2191975567834121,-1.1153800808407905,-2.429734518969023,-18.726768223740862,-0.23143780355145882,25.902783808240017,21.465351057832024,20.926944096480533,3.468373974679139,15.002000567663323,1.976005091164291,4.671544768669042,2.92895021827926,11.759936017735228,-0.23143780355145882,25.67134600468856,47.13669706252058,68.06364115900112,71.53201513368026,86.53401570134358,88.51002079250787,93.18156556117691,96.11051577945616,107.8704517971914
33,1000,0.04411764705882353,-2.2381202126820714,-1.6841213007826603,-1.1897978192533412,-1.6247737123705468,-1.127429120174416,-1.351672813296862,-1.1187352546906655,-1.3534789582823423,-1.1465959936062688,-1.136217687248017,14.312084324958299,10.297591176532002,25.943081589818505,20.03322708562385,3.73508477090736,10.675081671130464,3.4525359094984207,4.9921280692638845,5.612000003087456,7.934444302713036,14.312084324958299,24.6096755014903,50.552757091308806,70.58598417693266,74.32106894784002,84.99615061897049,88.44868652846891,93.4408145977328,99.05281460082026,106.98725890353329
33,1500,0.09433962264150944,-8.639125442978688,-1.8447998097000848,-1.2355987750489419,-1.454426967555289,-1.2616672164846938,-1.1798222482267526,-2.5376270712629374,-1.4574729093138785,-1.1999706251951614,-13.563408429700843,-0.24355622596130466,30.18856846764784,23.39545680468288,8.118462736479096,2.8931454244916477,15.342696131607632,6.450064018493116,4.349643612466611,3.7453755955435906,3.3735167927317953,-0.24355622596130466,29.945012241686534,53.340469046369414,61.45893178284851,64.35207720734016,79.69477333894778,86.1448373574409,90.49448096990751,94.2398565654511,97.6133733581829
33,2000,0.0967741935483871,-5.470769419648024,-1.1716409336892477,-1.1986777777112265,-1.979255219785317,-1.1420418328660977,-1.190879568183195,-1.5950820328564643,-1.3571475983548948,-2.3757548463884612,-7.8315194894705265,-0.2323311809582932,28.444009174119312,8.446087535458371,24.113367483402783,5.457283018546913,12.36728271936219,5.682102516028102,4.469806581254537,3.691449068506019,3.4459356928384244,-0.2323311809582932,28.211677993161018,36.65776552861939,60.771133012022176,66.2284160305691,78.59569874993129,84.27780126595938,88.74760784721391,92.43905691571993,95.88499260855835
33,3000,0.1016949152542373,-2.9432867229292627,-1.2246795115765727,-1.241772164800063,-1.4251809301567757,-1.767990721751767,-1.9025778065384853,-2.5145774373586303,-1.2230707362756297,-1.3552520657623393,-4.16700378914333,7.650149433101342,11.812661109323784,23.441957939225894,16.115802007674326,6.609221148194802,6.662497010206819,1.4857207476935042,1.9043568047786996,1.3372215682969575,6.1664715287871665,7.650149433101342,19.462810542425125,42.90476848165102,59.020570489325344,65.62979163752014,72.29228864772696,73.77800939542047,75.68236620019917,77.01958776849612,83.1860592972833
